code;pairCode;name;price;priceRatio;standardPrice;purchasePrice;purchasePriceVatRate;purchasePriceIncludingVat;actionPrice;maxDiscount;pricelist:2:price;pricelist:5:price;pricelist:8:price;pricelist:11:price;pricelist:14:price;pricelist:17:price;pricelist:20:price;pricelist:23:price;pricelist:26:price;pricelist:29:price
92820;1556;Mikina DELPHIN Catch me Carp NX;45,95;1;45,95;23,76;23;1;39,06;25;39,06;39,06;39,06;39,06;39,06;39,06;38,60;37,68;36,76;34,46
92821;1556;Mikina DELPHIN Catch me Carp NX;45,95;1;45,95;23,76;23;1;39,06;25;39,06;39,06;39,06;39,06;39,06;39,06;38,60;37,68;36,76;34,46
92822;1556;Mikina DELPHIN Catch me Carp NX;45,95;1;45,95;23,76;23;1;39,06;25;39,06;39,06;39,06;39,06;39,06;39,06;38,60;37,68;36,76;34,46
92823;1556;Mikina DELPHIN Catch me Carp NX;45,95;1;45,95;24,85;23;1;39,06;25;39,06;39,06;39,06;39,06;39,06;39,06;38,60;37,68;36,76;34,46
92824;1556;Mikina DELPHIN Catch me Carp NX;45,95;1;45,95;23,76;23;1;39,06;25;39,06;39,06;39,06;39,06;39,06;39,06;38,60;37,68;36,76;34,46
92825;1556;Mikina DELPHIN Catch me Carp NX;45,95;1;45,95;23,76;23;1;39,06;25;39,06;39,06;39,06;39,06;39,06;39,06;38,60;37,68;36,76;34,46
92826;1556;Mikina DELPHIN Catch me Carp NX;45,95;1;45,95;24,85;23;1;39,06;25;39,06;39,06;39,06;39,06;39,06;39,06;38,60;37,68;36,76;34,46
100797;;Peračník METHOD FEEDER FANS Rig Box Easy;6,99;1;6,99;4,05;23;1;6,99;;6,71;6,57;6,43;6,29;6,15;6,01;5,87;5,73;5,59;5,24
56290;;Dáždnik MIVARDI Session Umbrella XL s bočnicou;114,99;1;114,99;59,40;23;1;103,49;10;103,49;103,49;103,49;103,49;103,49;103,49;103,49;103,49;103,49;103,49
104427;;Vobler ILLEX Speed Vib, 4,2 cm, Bone;18,30;1;18,30;9,00;23;1;18,30;;17,57;17,20;16,84;16,47;16,10;15,74;15,37;15,01;14,64;13,73
41931;1557;Boilie Carp Inferno Light Line, 3 kg;18,50;1;18,50;12,37;23;1;18,50;;17,76;17,39;17,02;16,65;16,28;15,91;15,54;15,17;14,80;13,88
41932;1557;Boilie Carp Inferno Light Line, 3 kg;17,84;1;17,84;12,37;23;1;17,84;;17,13;16,77;16,41;16,06;15,70;15,34;14,99;14,63;14,27;13,38
100824;;Nadväzcová šnúra CAT CARE Leader Hooklink x;9,99;1;9,99;4,99;23;1;9,99;;9,59;9,39;9,19;8,99;8,79;8,59;8,39;8,19;7,99;7,49
67287;;Zavŕtavací tŕň Fishing Swivel Srew with Ring;1,55;1;1,55;0,62;23;1;1,41;25;1,41;1,41;1,41;1,40;1,36;1,33;1,30;1,27;1,24;1,16
15832;1558;Vlasec DELPHIN Fixation Carp Strong;16,49;1;16,49;7,98;23;1;14,02;25;14,02;14,02;14,02;14,02;14,02;14,02;13,85;13,52;13,19;12,37
15833;1558;Vlasec DELPHIN Fixation Carp Strong;16,95;1;16,95;8,49;23;1;14,41;25;14,41;14,41;14,41;14,41;14,41;14,41;14,24;13,90;13,56;12,71
15834;1558;Vlasec DELPHIN Fixation Carp Strong;18,50;1;18,50;9,25;23;1;15,73;25;15,73;15,73;15,73;15,73;15,73;15,73;15,54;15,17;14,80;13,88
56306;;Čln MIVARDI M-Boat 180AWB Compact MK2;649,99;1;649,99;383,70;23;1;584,99;10;584,99;584,99;584,99;584,99;584,99;584,99;584,99;584,99;584,99;584,99
104443;;Nástraha SENSAS Method Wafters, Makrela;5,95;1;5,95;2,68;23;1;5,95;;5,71;5,59;5,47;5,36;5,24;5,12;5,00;4,88;4,76;4,46
41958;1559;Boilie Carp Inferno 2E;4,08;1;4,08;2,27;23;1;4,08;;3,92;3,84;3,75;3,67;3,59;3,51;3,43;3,35;3,26;3,06
41959;1559;Boilie Carp Inferno 2E;3,94;1;3,94;2,27;23;1;3,94;;3,78;3,70;3,62;3,55;3,47;3,39;3,31;3,23;3,15;2,96
41960;1559;Boilie Carp Inferno 2E;4,08;1;4,08;2,27;23;1;4,08;;3,92;3,84;3,75;3,67;3,59;3,51;3,43;3,35;3,26;3,06
92855;1560;Nástraha DELPHIN D Snax Shell Wafters, Krab - Krill;4,94;1;4,94;2,66;23;1;4,20;25;4,20;4,20;4,20;4,20;4,20;4,20;4,15;4,05;3,95;3,71
92856;1560;Nástraha DELPHIN D Snax Shell Wafters, Krab - Krill;4,94;1;4,94;2,29;23;1;4,20;25;4,20;4,20;4,20;4,20;4,20;4,20;4,15;4,05;3,95;3,71
92857;1560;Nástraha DELPHIN D Snax Shell Wafters, Krab - Krill;4,94;1;4,94;2,47;23;1;4,20;25;4,20;4,20;4,20;4,20;4,20;4,20;4,15;4,05;3,95;3,71
101006;;Stick mix NIKL Chilli & Peach, 500 g;9,20;1;9,20;4,98;23;1;9,20;;8,83;8,65;8,46;8,28;8,10;7,91;7,73;7,54;7,36;6,90
67354;;Rchloupínací obratlík MIKADO Carp Fine Line s krúžkom;3,06;1;3,06;1,15;23;1;2,78;25;2,78;2,78;2,78;2,75;2,69;2,63;2,57;2,51;2,45;2,30
90895;;Vanička DELPHIN TeleSafe+;77,95;1;77,95;50,29;23;1;66,26;25;66,26;66,26;66,26;66,26;66,26;66,26;65,48;63,92;62,36;58,46
16915;;Peračník MIVARDI Wallet L;23,98;1;23,98;12,02;23;1;21,58;10;21,58;21,58;21,58;21,58;21,58;21,58;21,58;21,58;21,58;21,58
56326;;Držiak sondy MIVARDI Xtreme;31,99;1;31,99;15,74;23;1;28,79;10;28,79;28,79;28,79;28,79;28,79;28,79;28,79;28,79;28,79;28,79
83782;;Nástraha FOX Rage Pro Shad Loaded UV Glitter Perch, 18 cm;8,99;1;8,99;4,05;23;1;8,99;;8,63;8,45;8,27;8,09;7,91;7,73;7,55;7,37;7,19;6,74
76531;;Naviják OKUMA LS-6K;102,40;1;102,40;63,70;23;1;102,40;;98,30;96,26;94,21;92,16;90,11;88,06;86,02;83,97;81,92;76,80
101046;;Dezinfekčný prípravok Carp ´R´ Us Carp Doctor, 30 ml;6,86;1;6,86;3,68;23;1;6,86;10;6,59;6,45;6,31;6,17;6,17;6,17;6,17;6,17;6,17;6,17
36325;1561;Háčiky OWNER CT- 3 Tsuyoshi;4,05;1;4,05;1,94;23;1;4,05;;3,89;3,81;3,73;3,65;3,56;3,48;3,40;3,32;3,24;3,04
36326;1561;Háčiky OWNER CT- 3 Tsuyoshi;4,15;1;4,15;1,94;23;1;4,15;;3,98;3,90;3,82;3,74;3,65;3,57;3,49;3,40;3,32;3,11
36327;1561;Háčiky OWNER CT- 3 Tsuyoshi;4,15;1;4,15;1,94;23;1;4,15;;3,98;3,90;3,82;3,74;3,65;3,57;3,49;3,40;3,32;3,11
36328;1561;Háčiky OWNER CT- 3 Tsuyoshi;4,05;1;4,05;1,94;23;1;4,05;;3,89;3,81;3,73;3,65;3,56;3,48;3,40;3,32;3,24;3,04
90921;;Peňaženka DELPHIN Cash;10,50;1;10,50;5,83;23;1;8,93;25;8,93;8,93;8,93;8,93;8,93;8,93;8,82;8,61;8,40;7,88
56342;;Transportná taška MIVARDI Professional HEX8 pre lehátko;25,99;1;25,99;13,02;23;1;23,39;10;23,39;23,39;23,39;23,39;23,39;23,39;23,39;23,39;23,39;23,39
104474;1562;Boilie STARBAITS Grab & Go Global Spice, 800 g;5,60;1;5,60;2,63;23;1;5,60;;5,38;5,26;5,15;5,04;4,93;4,82;4,70;4,59;4,48;4,20
104475;1562;Boilie STARBAITS Grab & Go Global Spice, 800 g;5,60;1;5,60;2,75;23;1;5,60;;5,38;5,26;5,15;5,04;4,93;4,82;4,70;4,59;4,48;4,20
104476;1562;Boilie STARBAITS Grab & Go Global Spice, 800 g;5,60;1;5,60;2,63;23;1;5,60;;5,38;5,26;5,15;5,04;4,93;4,82;4,70;4,59;4,48;4,20
41996;;Prsačky LEEDA Profil Breathable Chest Waders;190,56;1;190,56;102,97;23;1;190,56;;182,94;179,13;175,32;171,50;167,69;163,88;160,07;156,26;152,45;142,92
36349;1563;Háčiky OWNER Otoshikomi Chinu s očkom;2,39;1;;;23;1;;;2,29;2,25;2,20;2,15;2,10;2,06;2,01;1,96;1,91;1,79
36350;1563;Háčiky OWNER Otoshikomi Chinu s očkom;2,39;1;;;23;1;;;2,29;2,25;2,20;2,15;2,10;2,06;2,01;1,96;1,91;1,79
56358;;Podberáková rúčka MIVARDI TMX Xtreme 500, 3 diely;66,99;1;66,99;33,55;23;1;60,29;10;60,29;60,29;60,29;60,29;60,29;60,29;60,29;60,29;60,29;60,29
76652;1564;Prút ESOX SPARTAN X3 Odysseus;104,55;1;104,55;58,56;23;1;104,55;;100,37;98,28;96,19;94,10;92,00;89,91;87,82;85,73;83,64;78,41
76653;1564;Prút ESOX SPARTAN X3 Odysseus;100,45;1;100,45;55,87;23;1;100,45;;96,43;94,42;92,41;90,41;88,40;86,39;84,38;82,37;80,36;75,34
101108;1565;Plávajúce boilie NIKL Pop Up Jahody;8,40;1;8,40;4,53;23;1;8,40;;8,06;7,90;7,73;7,56;7,39;7,22;7,06;6,89;6,72;6,30
101109;1565;Plávajúce boilie NIKL Pop Up Jahody;6,40;1;6,40;3,43;23;1;6,40;;6,14;6,02;5,89;5,76;5,63;5,50;5,38;5,25;5,12;4,80
36371;;SET = 2x swinger ZICO Unicarp Classic MC LED s klipom;48,29;1;48,29;21,38;23;1;48,29;;46,36;45,39;44,43;43,46;42,50;41,53;40,56;39,60;38,63;36,22
42909;1566;Vobler RAPALA Original Floating F09;11,96;1;11,96;6,32;23;1;11,96;;11,48;11,24;11,00;10,76;10,52;10,29;10,05;9,81;9,57;8,97
43908;1566;Vobler RAPALA Original Floating F09;11,96;1;11,96;6,32;23;1;11,96;;11,48;11,24;11,00;10,76;10,52;10,29;10,05;9,81;9,57;8,97
76692;1567;Trojobratlík ESOX Triple Swivel;2,46;1;2,46;1,34;23;1;2,46;;2,36;2,31;2,26;2,21;2,16;2,12;2,07;2,02;1,97;1,85
76693;1567;Trojobratlík ESOX Triple Swivel;2,46;1;2,46;1,34;23;1;2,46;;2,36;2,31;2,26;2,21;2,16;2,12;2,07;2,02;1,97;1,85
67638;1568;Kopyto MIKADO Fishunter 5 cm;0,42;1;0,42;0,20;23;1;0,38;25;0,38;0,38;0,38;0,38;0,37;0,36;0,35;0,34;0,34;0,32
67639;1568;Kopyto MIKADO Fishunter 5 cm;0,69;1;0,69;0,29;23;1;0,63;25;0,63;0,63;0,63;0,62;0,61;0,59;0,58;0,57;0,55;0,52
68259;1568;Kopyto MIKADO Fishunter 5 cm;0,42;1;0,42;0,22;23;1;0,38;25;0,38;0,38;0,38;0,38;0,37;0,36;0,35;0,34;0,34;0,32
68260;1568;Kopyto MIKADO Fishunter 5 cm;0,42;1;0,42;0,19;23;1;0,38;25;0,38;0,38;0,38;0,38;0,37;0,36;0,35;0,34;0,34;0,32
18438;1569;Zarážky StarBAITS na Pop Up;2,85;1;2,85;1,29;23;1;2,85;;2,74;2,68;2,62;2,57;2,51;2,45;2,39;2,34;2,28;2,14
18439;1569;Zarážky StarBAITS na Pop Up;2,85;1;2,85;1,17;23;1;2,85;;2,74;2,68;2,62;2,57;2,51;2,45;2,39;2,34;2,28;2,14
83837;1570;Mikina FOX Camo Full Zip Prem Sherpa 310 Hoodie;89,99;1;89,99;48,49;23;1;89,99;;86,39;84,59;82,79;80,99;79,19;77,39;75,59;73,79;71,99;67,49
83838;1570;Mikina FOX Camo Full Zip Prem Sherpa 310 Hoodie;89,99;1;89,99;48,49;23;1;89,99;;86,39;84,59;82,79;80,99;79,19;77,39;75,59;73,79;71,99;67,49
83947;1570;Mikina FOX Camo Full Zip Prem Sherpa 310 Hoodie;0,00;1;0,00;0,00;;;0,00;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
104523;;Pelety SENSAS Method Sticky Pellets, 650 g, Scopex;5,60;1;5,60;2,51;23;1;5,60;;5,38;5,26;5,15;5,04;4,93;4,82;4,70;4,59;4,48;4,20
101145;;Krmivo NIKL Stick Mix Calanus & Krill, 500 g;9,25;1;9,25;4,98;23;1;9,25;;8,88;8,70;8,51;8,33;8,14;7,96;7,77;7,59;7,40;6,94
36538;;Miešačka SHEPPACH Mix 125;239,00;1;239,00;149,34;23;1;239,00;;229,44;224,66;219,88;215,10;210,32;205,54;200,76;195,98;191,20;179,25
18787;1571;Rovnátko StarBaits Bent Hook;6,40;1;6,40;2,55;23;1;6,40;;6,14;6,02;5,89;5,76;5,63;5,50;5,38;5,25;5,12;4,80
41026;1571;Rovnátko StarBaits Bent Hook;6,90;1;6,90;3,15;23;1;6,90;;6,62;6,49;6,35;6,21;6,07;5,93;5,80;5,66;5,52;5,18
77109;;Signalizátor CORMORAN Pro Carp X-8000 Bite Alarm;23,80;1;23,80;8,05;23;1;21,42;25;21,42;21,42;21,42;21,42;20,94;20,47;19,99;19,52;19,04;17,85
36604;;Sacia hadica ELPUMPS;25,99;1;25,99;13,22;23;1;25,99;10;24,95;24,43;23,91;23,39;23,39;23,39;23,39;23,39;23,39;23,39
67868;;Rýchlo obratlík MIKADO Quick Change with Swivel;1,39;1;1,39;0,53;23;1;1,26;25;1,26;1,26;1,26;1,25;1,22;1,20;1,17;1,14;1,11;1,04
91062;;Kreslo DELPHIN Yogeen C2G;97,94;1;97,94;67,54;23;1;83,25;25;83,25;83,25;83,25;83,25;83,25;83,25;82,27;80,31;78,35;73,46
19269;;Vankúš GABY Zubáč;16,90;1;16,90;10,95;23;1;16,90;10;16,22;15,89;15,55;15,21;15,21;15,21;15,21;15,21;15,21;15,21
83872;;Svetlo FOX Halo Bivvy Light;22,99;1;22,99;12,39;23;1;22,99;;22,07;21,61;21,15;20,69;20,23;19,77;19,31;18,85;18,39;17,24
77288;1572;Plávajúci komplet Team DAIWA;271,62;1;271,62;157,50;23;1;271,62;;260,76;255,32;249,89;244,46;239,03;233,59;228,16;222,73;217,30;203,72
77289;1572;Plávajúci komplet Team DAIWA;271,62;1;271,62;157,50;23;1;271,62;;260,76;255,32;249,89;244,46;239,03;233,59;228,16;222,73;217,30;203,72
77824;1572;Plávajúci komplet Team DAIWA;271,62;1;271,62;143,50;23;1;271,62;;260,76;255,32;249,89;244,46;239,03;233,59;228,16;222,73;217,30;203,72
36644;;Stolová píla SCHEPPACH TS 310, 400 V;511,47;1;511,47;;23;1;511,47;;491,01;480,78;470,55;460,32;450,09;439,86;429,63;419,41;409,18;383,60
105034;1573;Vlasec DRAGON Millennium MTX-HP Pstruh;4,87;1;4,87;1,75;23;1;4,87;;4,68;4,58;4,48;4,38;4,29;4,19;4,09;3,99;3,90;3,65
105035;1573;Vlasec DRAGON Millennium MTX-HP Pstruh;4,87;1;4,87;1,63;23;1;4,87;;4,68;4,58;4,48;4,38;4,29;4,19;4,09;3,99;3,90;3,65
105036;1573;Vlasec DRAGON Millennium MTX-HP Pstruh;4,87;1;4,87;1,63;23;1;4,87;;4,68;4,58;4,48;4,38;4,29;4,19;4,09;3,99;3,90;3,65
93014;1574;Olovené krmítko DELPHIN CyberTriple;1,60;1;1,60;0,87;23;1;1,36;25;1,36;1,36;1,36;1,36;1,36;1,36;1,34;1,31;1,28;1,20
93015;1574;Olovené krmítko DELPHIN CyberTriple;1,70;1;1,70;0,91;23;1;1,45;25;1,45;1,45;1,45;1,45;1,45;1,45;1,43;1,39;1,36;1,28
93016;1574;Olovené krmítko DELPHIN CyberTriple;1,80;1;1,80;0,97;23;1;1,53;25;1,53;1,53;1,53;1,53;1,53;1,53;1,51;1,48;1,44;1,35
93017;1574;Olovené krmítko DELPHIN CyberTriple;1,89;1;1,89;1,02;23;1;1,61;25;1,61;1,61;1,61;1,61;1,61;1,61;1,59;1,55;1,51;1,42
93018;1574;Olovené krmítko DELPHIN CyberTriple;2,10;1;2,10;1,13;23;1;1,79;25;1,79;1,79;1,79;1,79;1,79;1,79;1,76;1,72;1,68;1,58
93019;1574;Olovené krmítko DELPHIN CyberTriple;2,50;1;2,50;1,35;23;1;2,13;25;2,13;2,13;2,13;2,13;2,13;2,13;2,10;2,05;2,00;1,88
36674;;Pílový pás SCHEPPACH drevo a plasty;30,74;1;30,74;15,40;23;1;30,74;;29,51;28,90;28,28;27,67;27,05;26,44;25,82;25,21;24,59;23,06
68038;1575;Jig MIKADO Sensual Micro Jig Head;1,14;1;1,14;0,50;23;1;1,04;25;1,04;1,04;1,04;1,03;1,00;0,98;0,96;0,93;0,91;0,86
68039;1575;Jig MIKADO Sensual Micro Jig Head;1,19;1;1,19;0,50;23;1;1,08;25;1,08;1,08;1,08;1,07;1,05;1,02;1,00;0,98;0,95;0,89
68042;1575;Jig MIKADO Sensual Micro Jig Head;1,09;1;1,09;0,52;23;1;0,99;25;0,99;0,99;0,99;0,98;0,96;0,94;0,92;0,89;0,87;0,82
68043;1575;Jig MIKADO Sensual Micro Jig Head;1,21;1;1,21;0,53;23;1;1,13;25;1,13;1,13;1,11;1,09;1,06;1,04;1,02;0,99;0,97;0,91
68045;1575;Jig MIKADO Sensual Micro Jig Head;1,24;1;1,24;0,49;23;1;1,13;25;1,13;1,13;1,13;1,12;1,09;1,07;1,04;1,02;0,99;0,93
68046;1575;Jig MIKADO Sensual Micro Jig Head;1,25;1;1,25;0,56;23;1;1,14;25;1,14;1,14;1,14;1,13;1,10;1,08;1,05;1,03;1,00;0,94
68047;1575;Jig MIKADO Sensual Micro Jig Head;1,25;1;1,25;0,56;23;1;1,14;25;1,14;1,14;1,14;1,13;1,10;1,08;1,05;1,03;1,00;0,94
68048;1575;Jig MIKADO Sensual Micro Jig Head;1,27;1;1,27;0,56;23;1;1,16;25;1,16;1,16;1,16;1,14;1,12;1,09;1,07;1,04;1,02;0,95
68049;1575;Jig MIKADO Sensual Micro Jig Head;1,33;1;1,33;0,56;23;1;1,21;25;1,21;1,21;1,21;1,20;1,17;1,14;1,12;1,09;1,06;1,00
68050;1575;Jig MIKADO Sensual Micro Jig Head;1,35;1;1,35;0,56;23;1;1,23;25;1,23;1,23;1,23;1,22;1,19;1,16;1,13;1,11;1,08;1,01
68051;1575;Jig MIKADO Sensual Micro Jig Head;1,33;1;1,33;0,54;23;1;1,21;25;1,21;1,21;1,21;1,20;1,17;1,14;1,12;1,09;1,06;1,00
19440;;Feeder držiak CARPON AL;5,42;1;5,42;2,94;23;1;5,42;;5,20;5,09;4,99;4,88;4,77;4,66;4,55;4,44;4,34;4,07
85383;;Šnúra SCIENTIFIC ANGLERS Wet Cel Intermediate Clear, WF-5-S;49,90;1;;;23;1;;;47,90;46,91;45,91;44,91;43,91;42,91;41,92;40,92;39,92;37,43
93030;;Toaleta DELPHIN ToiBlox Easy;29,95;1;29,95;17,61;23;1;25,46;25;25,46;25,46;25,46;25,46;25,46;25,46;25,16;24,56;23,96;22,46
101273;1576;Boilies SHIMANO TX1 Squid & Octopus, 1kg;9,18;1;9,18;3,19;23;1;9,18;;8,81;8,63;8,45;8,26;8,08;7,89;7,71;7,53;7,34;6,89
101291;1576;Boilies SHIMANO TX1 Squid & Octopus, 1kg;5,99;1;5,99;3,31;23;1;5,99;;5,75;5,63;5,51;5,39;5,27;5,15;5,03;4,91;4,79;4,49
87402;1577;Obratlík SAVAGE GEAR Eggsnap Swivel s karabínkou;3,06;1;3,06;1,38;23;1;3,06;;2,94;2,88;2,82;2,75;2,69;2,63;2,57;2,51;2,45;2,30
87476;1577;Obratlík SAVAGE GEAR Eggsnap Swivel s karabínkou;3,99;1;3,99;1,84;23;1;3,99;;3,83;3,75;3,67;3,59;3,51;3,43;3,35;3,27;3,19;2,99
87477;1577;Obratlík SAVAGE GEAR Eggsnap Swivel s karabínkou;2,48;1;2,48;1,38;23;1;2,48;;2,38;2,33;2,28;2,23;2,18;2,13;2,08;2,03;1,98;1,86
87478;1577;Obratlík SAVAGE GEAR Eggsnap Swivel s karabínkou;3,99;1;3,99;1,38;23;1;3,99;;3,83;3,75;3,67;3,59;3,51;3,43;3,35;3,27;3,19;2,99
105603;1578;Nástraha SAVAGE GEAR Cannibal Shad B, Holo Baitfish;0,80;1;0,80;0,36;23;1;0,80;;0,77;0,75;0,74;0,72;0,70;0,69;0,67;0,66;0,64;0,60
105609;1578;Nástraha SAVAGE GEAR Cannibal Shad B, Holo Baitfish;1,02;1;1,02;0,46;23;1;1,02;;0,98;0,96;0,94;0,92;0,90;0,88;0,86;0,84;0,82;0,77
105611;1578;Nástraha SAVAGE GEAR Cannibal Shad B, Holo Baitfish;1,40;1;1,40;0,63;23;1;1,40;;1,34;1,32;1,29;1,26;1,23;1,20;1,18;1,15;1,12;1,05
88996;1578;Nástraha SAVAGE GEAR Cannibal Shad B, Holo Baitfish;0,68;1;0,68;0,30;23;1;0,68;;0,65;0,64;0,63;0,61;0,60;0,58;0,57;0,56;0,54;0,51
77538;1579;Prút DAIWA Ballistic X Spin;127,00;1;;;23;1;;;121,92;119,38;116,84;114,30;111,76;109,22;106,68;104,14;101,60;95,25
77539;1579;Prút DAIWA Ballistic X Spin;135,00;1;;;23;1;;;129,60;126,90;124,20;121,50;118,80;116,10;113,40;110,70;108,00;101,25
77540;1579;Prút DAIWA Ballistic X Spin;140,00;1;;;23;1;;;134,40;131,60;128,80;126,00;123,20;120,40;117,60;114,80;112,00;105,00
77541;1579;Prút DAIWA Ballistic X Spin;139,00;1;;;23;1;;;133,44;130,66;127,88;125,10;122,32;119,54;116,76;113,98;111,20;104,25
77542;1579;Prút DAIWA Ballistic X Spin;151,00;1;;;23;1;;;144,96;141,94;138,92;135,90;132,88;129,86;126,84;123,82;120,80;113,25
77543;1579;Prút DAIWA Ballistic X Spin;154,00;1;;;23;1;;;147,84;144,76;141,68;138,60;135,52;132,44;129,36;126,28;123,20;115,50
36711;;Vzduchová rozbočka s 2 rýchlospojkami;12,29;1;12,29;8,28;23;1;12,29;;11,80;11,55;11,31;11,06;10,82;10,57;10,32;10,08;9,83;9,22
68144;;Stojan MIKADO ARC Pod 3 Rod;61,00;1;61,00;29,18;23;1;55,51;25;55,51;55,51;55,51;54,90;53,68;52,46;51,24;50,02;48,80;45,75
19553;;Podložka CARPON Lux + Marker;15,23;1;15,23;5,52;23;1;15,23;;14,62;14,32;14,01;13,71;13,40;13,10;12,79;12,49;12,18;11,42
105607;1580;Nástraha SAVAGE GEAR Cannibal Shad B, Motoroil UV;0,80;1;0,80;0,36;23;1;0,80;;0,77;0,75;0,74;0,72;0,70;0,69;0,67;0,66;0,64;0,60
105614;1580;Nástraha SAVAGE GEAR Cannibal Shad B, Motoroil UV;1,40;1;1,40;0,63;23;1;1,40;;1,34;1,32;1,29;1,26;1,23;1,20;1,18;1,15;1,12;1,05
105619;1580;Nástraha SAVAGE GEAR Cannibal Shad B, Motoroil UV;0,68;1;0,68;0,30;23;1;0,68;;0,65;0,64;0,63;0,61;0,60;0,58;0,57;0,56;0,54;0,51
105625;1580;Nástraha SAVAGE GEAR Cannibal Shad B, Motoroil UV;1,02;1;1,02;0,46;23;1;1,02;;0,98;0,96;0,94;0,92;0,90;0,88;0,86;0,84;0,82;0,77
105653;1580;Nástraha SAVAGE GEAR Cannibal Shad B, Motoroil UV;0,00;1;0,00;0,00;;;0,00;0;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
93069;1581;Brodiace nohavice DELPHIN Hron Pants;59,95;1;59,95;32,41;23;1;50,96;25;50,96;50,96;50,96;50,96;50,96;50,96;50,36;49,16;47,96;44,96
93070;1581;Brodiace nohavice DELPHIN Hron Pants;59,95;1;59,95;31,33;23;1;50,96;25;50,96;50,96;50,96;50,96;50,96;50,96;50,36;49,16;47,96;44,96
93071;1581;Brodiace nohavice DELPHIN Hron Pants;59,95;1;59,95;32,41;23;1;50,96;25;50,96;50,96;50,96;50,96;50,96;50,96;50,36;49,16;47,96;44,96
93072;1581;Brodiace nohavice DELPHIN Hron Pants;59,95;1;59,95;32,41;23;1;50,96;25;50,96;50,96;50,96;50,96;50,96;50,96;50,36;49,16;47,96;44,96
93073;1581;Brodiace nohavice DELPHIN Hron Pants;59,95;1;59,95;31,33;23;1;50,96;25;50,96;50,96;50,96;50,96;50,96;50,96;50,36;49,16;47,96;44,96
93074;1581;Brodiace nohavice DELPHIN Hron Pants;59,95;1;59,95;32,41;23;1;50,96;25;50,96;50,96;50,96;50,96;50,96;50,96;50,36;49,16;47,96;44,96
93075;1581;Brodiace nohavice DELPHIN Hron Pants;59,95;1;59,95;32,41;23;1;50,96;25;50,96;50,96;50,96;50,96;50,96;50,96;50,36;49,16;47,96;44,96
101337;1582;Šnúra SHIMANO Line Kairiki 4 Steel Gray, 150 m;10,20;1;10,20;4,82;23;1;10,20;;9,79;9,59;9,38;9,18;8,98;8,77;8,57;8,36;8,16;7,65
101342;1582;Šnúra SHIMANO Line Kairiki 4 Steel Gray, 150 m;10,20;1;10,20;4,82;23;1;10,20;;9,79;9,59;9,38;9,18;8,98;8,77;8,57;8,36;8,16;7,65
101438;1582;Šnúra SHIMANO Line Kairiki 4 Steel Gray, 150 m;10,20;1;10,20;4,82;23;1;10,20;;9,79;9,59;9,38;9,18;8,98;8,77;8,57;8,36;8,16;7,65
101439;1582;Šnúra SHIMANO Line Kairiki 4 Steel Gray, 150 m;10,20;1;10,20;4,82;23;1;10,20;;9,79;9,59;9,38;9,18;8,98;8,77;8,57;8,36;8,16;7,65
36731;;Rezačka SCHEPPACH FS 3600 na dlažbu a obklady;479,00;1;479,00;306,00;23;1;479,00;;459,84;450,26;440,68;431,10;421,52;411,94;402,36;392,78;383,20;359,25
68167;;Držiak sondy MIKADO FishFinder;34,80;1;34,80;15,89;23;1;31,67;25;31,67;31,67;31,67;31,32;30,62;29,93;29,23;28,54;27,84;26,10
100490;1583;Navijak ROBINSON Magnetic RD;13,01;1;13,01;6,12;23;1;13,01;;12,49;12,23;11,97;11,71;11,45;11,19;10,93;10,67;10,41;9,76
19616;1583;Navijak ROBINSON Magnetic RD;13,53;1;13,53;6,41;23;1;13,53;;12,99;12,72;12,45;12,18;11,91;11,64;11,37;11,09;10,82;10,15
45158X;;Prívlačový SET;76,32;1;76,32;30,66;23;1;76,32;;73,27;71,74;70,21;68,69;67,16;65,64;64,11;62,58;61,06;57,24
77619;;Navijak DAIWA 22 Emblem BR 10000;194,75;1;194,75;109,80;23;1;194,75;;186,96;183,07;179,17;175,28;171,38;167,49;163,59;159,70;155,80;146,06
101360;1584;Vobler SHIMANO Bantam Pavlo Shad 59 SP, 5,9 cm, 6 g;15,88;1;15,88;7,51;23;1;15,88;;15,24;14,93;14,61;14,29;13,97;13,66;13,34;13,02;12,70;11,91
101361;1584;Vobler SHIMANO Bantam Pavlo Shad 59 SP, 5,9 cm, 6 g;15,88;1;15,88;7,51;23;1;15,88;;15,24;14,93;14,61;14,29;13,97;13,66;13,34;13,02;12,70;11,91
101362;1584;Vobler SHIMANO Bantam Pavlo Shad 59 SP, 5,9 cm, 6 g;15,88;1;15,88;7,51;23;1;15,88;;15,24;14,93;14,61;14,29;13,97;13,66;13,34;13,02;12,70;11,91
101363;1584;Vobler SHIMANO Bantam Pavlo Shad 59 SP, 5,9 cm, 6 g;15,88;1;15,88;7,51;23;1;15,88;;15,24;14,93;14,61;14,29;13,97;13,66;13,34;13,02;12,70;11,91
36762;;Miešadlo SCHEPPACH PM 1600 stavebných materiálov;99,99;1;99,99;64,00;23;1;99,99;;95,99;93,99;91,99;89,99;87,99;85,99;83,99;81,99;79,99;74,99
